date,arrivals,year,month,month_sin,month_cos,time_index,is_covid,is_spring_trek,is_autumn_trek,is_monsoon,lag_1,lag_2,lag_3,lag_12,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,country_Australia,country_Bangladesh,country_Canada,country_China,country_France,country_Germany,country_India,country_Italy,country_Japan,country_Malaysia,country_Myanmar,country_Netherlands,country_Others,country_South Korea,country_Spain,country_Sri Lanka,country_Thailand,country_UK,country_USA
2022-09-01,2312.0,2022,9,-0.8660254037844384,-0.5000000000000004,44,0,0,1,0,1751.0,1874.0,2058.0,62.0,1894.3333333333333,154.50674203198867,2114.3333333333335,601.2695457668464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-01,2720.0,2022,10,-1.0,-1.8369701987210297e-16,45,0,0,1,0,2312.0,1751.0,1874.0,481.0,1979.0,294.871158304786,2141.0,606.7968358520033,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-01,2218.0,2022,11,-0.8660254037844386,0.5000000000000001,46,0,0,1,0,2720.0,2312.0,1751.0,1382.0,2261.0,486.5089927226486,2330.5,574.3565965495677,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-01,3323.0,2022,12,-0.5000000000000004,0.8660254037844384,47,0,0,0,0,2218.0,2720.0,2312.0,2162.0,2416.6666666666665,266.86575901254076,2155.5,346.24485555745525,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-01,2468.0,2023,1,0.0,1.0,48,0,0,0,0,3323.0,2218.0,2720.0,1236.0,2753.6666666666665,553.2687713339146,2366.3333333333335,580.7363142310539,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-01,1907.0,2023,2,0.49999999999999994,0.8660254037844387,49,0,0,0,0,2468.0,3323.0,2218.0,888.0,2669.6666666666665,579.4465750466902,2465.3333333333335,528.2823739882576,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-01,2466.0,2023,3,0.8660254037844386,0.5000000000000001,50,0,1,0,0,1907.0,2468.0,3323.0,2152.0,2566.0,713.0687203909637,2491.3333333333335,488.43000180851845,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-01,2217.0,2023,4,1.0,6.123233995736766e-17,51,0,1,0,0,2466.0,1907.0,2468.0,1583.0,2280.3333333333335,323.31769721643695,2517.0,481.1128765684853,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01,2164.0,2023,5,0.8660254037844387,-0.4999999999999998,52,0,1,0,0,2217.0,2466.0,1907.0,3268.0,2196.6666666666665,280.0541614283559,2433.1666666666665,482.4874782485752,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-01,2402.0,2023,6,0.49999999999999994,-0.8660254037844387,53,0,0,0,1,2164.0,2217.0,2466.0,2058.0,2282.3333333333335,161.25239016318383,2424.1666666666665,487.7783991390653,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-01,2694.0,2023,7,1.2246467991473532e-16,-1.0,54,0,0,0,1,2402.0,2164.0,2217.0,1874.0,2261.0,124.95199078048476,2270.6666666666665,219.47908024836775,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-01,3190.0,2023,8,-0.4999999999999997,-0.8660254037844388,55,0,0,0,1,2694.0,2402.0,2164.0,1751.0,2420.0,265.45809462136646,2308.3333333333335,272.988400241969,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01,3716.0,2023,9,-0.8660254037844384,-0.5000000000000004,56,0,0,1,0,3190.0,2694.0,2402.0,2312.0,2762.0,398.3767061463388,2522.1666666666665,378.02984890967184,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,4292.0,2023,10,-1.0,-1.8369701987210297e-16,57,0,0,1,0,3716.0,3190.0,2694.0,2720.0,3200.0,511.0733802498486,2730.5,612.5682819082314,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,3761.0,2023,11,-0.8660254037844386,0.5000000000000001,58,0,0,1,0,4292.0,3716.0,3190.0,2218.0,3732.6666666666665,551.1890177909387,3076.3333333333335,816.4796792735681,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01,5206.0,2023,12,-0.5000000000000004,0.8660254037844384,59,0,0,0,0,3761.0,4292.0,3716.0,3323.0,3923.0,320.3544911500485,3342.5,713.3783708523841,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,3629.0,2024,1,0.0,1.0,60,0,0,0,0,5206.0,3761.0,4292.0,2468.0,4419.666666666667,730.9106192506301,3809.8333333333335,874.3263502072141,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,4099.0,2024,2,0.49999999999999994,0.8660254037844387,61,0,0,0,0,3629.0,5206.0,3761.0,1907.0,4198.666666666667,874.8693235754354,3965.6666666666665,702.0178535241592,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-01,2946.0,2024,3,0.8660254037844386,0.5000000000000001,62,0,1,0,0,4099.0,3629.0,5206.0,2466.0,4311.333333333333,809.6581583195093,4117.166666666667,590.3474965362926,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01,4003.0,2024,4,1.0,6.123233995736766e-17,63,0,1,0,0,2946.0,4099.0,3629.0,2217.0,3558.0,579.7697818962329,3988.8333333333335,755.5700938143782,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-01,3458.0,2024,5,0.8660254037844387,-0.4999999999999998,64,0,1,0,0,4003.0,2946.0,4099.0,2164.0,3682.6666666666665,639.7752209435272,3940.6666666666665,741.4582029127929,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01,3857.0,2024,6,0.49999999999999994,-0.8660254037844387,65,0,0,0,1,3458.0,4003.0,2946.0,2402.0,3469.0,528.58584922414,3890.1666666666665,766.0531095600803,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-01,3470.0,2024,7,1.2246467991473532e-16,-1.0,66,0,0,0,1,3857.0,3458.0,4003.0,2694.0,3772.6666666666665,282.1175877774002,3665.3333333333335,424.39824064982747,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-01,3077.0,2024,8,-0.4999999999999997,-0.8660254037844388,67,0,0,0,1,3470.0,3857.0,3458.0,3190.0,3595.0,226.9779724995478,3638.8333333333335,432.01639629378525,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01,4103.0,2024,9,-0.8660254037844384,-0.5000000000000004,68,0,0,1,0,3077.0,3470.0,3857.0,3716.0,3468.0,390.00384613488785,3468.5,415.4548110204074,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-01,4477.0,2024,10,-1.0,-1.8369701987210297e-16,69,0,0,1,0,4103.0,3077.0,3470.0,4292.0,3550.0,517.6572224938095,3661.3333333333335,392.29818590795054,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-01,5148.0,2024,11,-0.8660254037844386,0.5000000000000001,70,0,0,1,0,4477.0,4103.0,3077.0,3761.0,3885.6666666666665,724.8622857711244,3740.3333333333335,506.0868173215627,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-01,6582.0,2024,12,-0.5000000000000004,0.8660254037844384,71,0,0,0,0,5148.0,4477.0,4103.0,5206.0,4576.0,529.4874880485916,4022.0,735.7195117706216,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-01,5406.0,2025,1,0.0,1.0,72,0,0,0,0,6582.0,5148.0,4477.0,3629.0,5402.333333333333,1075.3001131467174,4476.166666666667,1264.5304925808107,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-01,5043.0,2025,2,0.49999999999999994,0.8660254037844387,73,0,0,0,0,5406.0,6582.0,5148.0,4099.0,5712.0,764.4056514704816,4798.833333333333,1201.8920777951187,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01,3576.0,2025,3,0.8660254037844386,0.5000000000000001,74,0,1,0,0,5043.0,5406.0,6582.0,2946.0,5677.0,804.4942510670983,5126.5,857.1391368966887,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-01,5398.0,2025,4,1.0,6.123233995736766e-17,75,0,1,0,0,3576.0,5043.0,5406.0,4003.0,4675.0,968.9133088156073,5038.666666666667,998.3633940938876,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,4280.0,2025,5,0.8660254037844387,-0.4999999999999998,76,0,1,0,0,5398.0,3576.0,5043.0,3458.0,4672.333333333333,965.9018238585854,5192.166666666667,964.9792571173055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-01,5449.0,2025,6,0.49999999999999994,-0.8660254037844387,77,0,0,0,1,4280.0,5398.0,3576.0,3857.0,4418.0,918.805746608067,5047.5,1035.4179349422147,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-01,4413.0,2025,7,1.2246467991473532e-16,-1.0,78,0,0,0,1,5449.0,4280.0,5398.0,3470.0,5042.333333333333,660.6923136629811,4858.666666666667,768.5070374867538,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08-01,4262.0,2025,8,-0.4999999999999997,-0.8660254037844388,79,0,0,0,1,4413.0,5449.0,4280.0,3077.0,4714.0,639.9929687113824,4693.166666666667,733.1737629420921,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09-01,3128.0,2025,9,-0.8660254037844384,-0.5000000000000004,80,0,0,1,0,4262.0,4413.0,5449.0,4103.0,4708.0,646.1509111655021,4563.0,727.9532952051255,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-01,4641.0,2025,10,-1.0,-1.8369701987210297e-16,81,0,0,1,0,3128.0,4262.0,4413.0,4477.0,3934.3333333333335,702.3747812481163,4488.333333333333,860.3703078713652,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-01,5684.0,2025,11,-0.8660254037844386,0.5000000000000001,82,0,0,1,0,4641.0,3128.0,4262.0,5148.0,4010.3333333333335,787.2701781049118,4362.166666666667,748.5306718275933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-01,6605.0,2025,12,-0.5000000000000004,0.8660254037844384,83,0,0,0,0,5684.0,4641.0,3128.0,6582.0,4484.333333333333,1285.1818288994525,4596.166666666667,917.9811363348745,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-01,965.0,2020,1,0.0,1.0,12,0,0,0,0,956.0,1909.0,2643.0,1134.0,1836.0,845.865828604039,1404.0,748.4821975170881,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-01,1237.0,2020,2,0.49999999999999994,0.8660254037844387,13,0,0,0,0,965.0,956.0,1909.0,1426.0,1276.6666666666667,547.6352192229139,1422.6666666666667,733.233568971495,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-01,680.0,2020,3,0.8660254037844386,0.5000000000000001,14,1,1,0,0,1237.0,965.0,956.0,2196.0,1052.6666666666667,159.70076184329255,1513.3333333333333,654.3536250886639,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-01,0.0,2020,4,1.0,6.123233995736766e-17,15,1,1,0,0,680.0,1237.0,965.0,1928.0,960.6666666666666,278.5252831132709,1398.3333333333333,739.6544238133616,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-01,2.0,2020,5,0.8660254037844387,-0.4999999999999998,16,1,1,0,0,0.0,680.0,1237.0,1265.0,639.0,619.5183613098108,957.8333333333334,628.8629156395513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-06-01,5.0,2020,6,0.49999999999999994,-0.8660254037844387,17,1,0,0,1,2.0,0.0,680.0,729.0,227.33333333333334,392.0221082200915,640.0,525.3825273074958,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-01,4.0,2020,7,1.2246467991473532e-16,-1.0,18,1,0,0,1,5.0,2.0,0.0,853.0,2.3333333333333335,2.5166114766435395,481.5,553.6730984976713,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-08-01,10.0,2020,8,-0.4999999999999997,-0.8660254037844388,19,1,0,0,1,4.0,5.0,2.0,693.0,3.6666666666666665,1.527525228720822,321.3333333333333,524.0388026345751,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-01,9.0,2020,9,-0.8660254037844384,-0.5000000000000004,20,1,0,1,0,10.0,4.0,5.0,1370.0,6.333333333333333,3.214550252272913,116.83333333333333,275.9147815298768,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-01,46.0,2020,10,-1.0,-1.8369701987210297e-16,21,1,0,1,0,9.0,10.0,4.0,2643.0,7.666666666666667,3.214550252273632,5.0,3.8987177396235393,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-01,58.0,2020,11,-0.8660254037844386,0.5000000000000001,22,1,0,1,0,46.0,9.0,10.0,1909.0,21.666666666666668,21.079215671472245,12.666666666666666,16.609234379702812,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-01,86.0,2020,12,-0.5000000000000004,0.8660254037844384,23,1,0,0,0,58.0,46.0,9.0,956.0,37.666666666666664,25.540817005814368,22.0,23.65586608038714,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-01,96.0,2021,1,0.0,1.0,24,1,0,0,0,86.0,58.0,46.0,965.0,63.333333333333336,20.526405757574445,35.5,33.20090360235961,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-01,116.0,2021,2,0.49999999999999994,0.8660254037844387,25,1,0,0,0,96.0,86.0,58.0,1237.0,80.0,19.69771560337162,50.833333333333336,36.79356827870602,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-01,127.0,2021,3,0.8660254037844386,0.5000000000000001,26,1,1,0,0,116.0,96.0,86.0,680.0,99.33333333333333,15.275252316237205,68.5,38.666522988408055,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-01,183.0,2021,4,1.0,6.123233995736766e-17,27,1,1,0,0,127.0,116.0,96.0,0.0,113.0,15.716233645228876,88.16666666666667,31.739040103312888,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01,24.0,2021,5,0.8660254037844387,-0.4999999999999998,28,1,1,0,0,183.0,127.0,116.0,2.0,142.0,35.93048844632543,111.0,42.71767783965998,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-01,14.0,2021,6,0.49999999999999994,-0.8660254037844387,29,1,0,0,1,24.0,183.0,127.0,5.0,111.33333333333333,80.64944719788691,105.33333333333333,52.32844987843285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-01,79.0,2021,7,1.2246467991473532e-16,-1.0,30,1,0,0,1,14.0,24.0,183.0,4.0,73.66666666666667,94.81736831047682,93.33333333333333,64.49082622109667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01,145.0,2021,8,-0.4999999999999997,-0.8660254037844388,31,1,0,0,1,79.0,14.0,24.0,10.0,39.0,34.999999999873694,90.5,64.72325702568614,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-01,261.0,2021,9,-0.8660254037844384,-0.5000000000000004,32,1,0,1,0,145.0,79.0,14.0,9.0,79.33333333333333,65.50063612916011,95.33333333333333,68.00784268508805,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-01,563.0,2021,10,-1.0,-1.8369701987210297e-16,33,1,0,1,0,261.0,145.0,79.0,46.0,161.66666666666666,92.13757829097163,117.66666666666667,96.51459302447286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-11-01,479.0,2021,11,-0.8660254037844386,0.5000000000000001,34,1,0,1,0,563.0,261.0,145.0,58.0,323.0,215.78693194906907,181.0,208.11631363257615,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-01,351.0,2021,12,-0.5000000000000004,0.8660254037844384,35,1,0,0,0,479.0,563.0,261.0,86.0,434.3333333333333,155.87601910918147,256.8333333333333,221.90666206015374,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-01,361.0,2022,1,0.0,1.0,36,1,0,0,0,351.0,479.0,563.0,96.0,464.3333333333333,106.75829397909098,313.0,188.24664671651513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-01,420.0,2022,2,0.49999999999999994,0.8660254037844387,37,1,0,0,0,361.0,351.0,479.0,116.0,397.0,71.18988692217762,360.0,149.3171122142815,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-03-01,753.0,2022,3,0.8660254037844386,0.5000000000000001,38,0,1,0,0,420.0,361.0,351.0,127.0,377.3333333333333,37.28717384471099,405.8333333333333,106.06491722845442,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-01,1065.0,2022,4,1.0,6.123233995736766e-17,39,0,1,0,0,753.0,420.0,361.0,183.0,511.3333333333333,211.35830556977453,487.8333333333333,151.95580497854854,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01,764.0,2022,5,0.8660254037844387,-0.4999999999999998,40,0,1,0,0,1065.0,753.0,420.0,24.0,746.0,322.5569717119655,571.5,283.16903079258475,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-01,630.0,2022,6,0.49999999999999994,-0.8660254037844387,41,0,0,0,1,764.0,1065.0,753.0,14.0,860.6666666666666,177.0433092023742,619.0,288.4045769401236,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-01,616.0,2022,7,1.2246467991473532e-16,-1.0,42,0,0,0,1,630.0,764.0,1065.0,79.0,819.6666666666666,222.77866444820816,665.5,257.37501821274645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-01,552.0,2022,8,-0.4999999999999997,-0.8660254037844388,43,0,0,0,1,616.0,630.0,764.0,145.0,670.0,81.70679286322192,708.0,214.52365836898147,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-01,1078.0,2022,9,-0.8660254037844384,-0.5000000000000004,44,0,0,1,0,552.0,616.0,630.0,261.0,599.3333333333334,41.585253796586684,730.0,183.6246170860852,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-01,1682.0,2022,10,-1.0,-1.8369701987210297e-16,45,0,0,1,0,1078.0,552.0,616.0,563.0,748.6666666666666,287.00058071949445,784.1666666666666,233.04970857453986,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-01,1184.0,2022,11,-0.8660254037844386,0.5000000000000001,46,0,0,1,0,1682.0,1078.0,552.0,479.0,1104.0,565.4484945598449,887.0,432.5158956616636,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-01,650.0,2022,12,-0.5000000000000004,0.8660254037844384,47,0,0,0,0,1184.0,1682.0,1078.0,351.0,1314.6666666666667,322.50478032632174,957.0,442.49971751404644,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-01,1001.0,2023,1,0.0,1.0,48,0,0,0,0,650.0,1184.0,1682.0,361.0,1172.0,516.1046405526647,960.3333333333334,439.60967535607944,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-01,1369.0,2023,2,0.49999999999999994,0.8660254037844387,49,0,0,0,0,1001.0,650.0,1184.0,420.0,945.0,271.3687528069406,1024.5,406.1200561410514,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-01,1708.0,2023,3,0.8660254037844386,0.5000000000000001,50,0,1,0,0,1369.0,1001.0,650.0,753.0,1006.6666666666666,359.5334940354348,1160.6666666666667,348.95367409826355,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-01,1672.0,2023,4,1.0,6.123233995736766e-17,51,0,1,0,0,1708.0,1369.0,1001.0,1065.0,1359.3333333333333,353.5991138752037,1265.6666666666667,408.7623596500501,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01,1031.0,2023,5,0.8660254037844387,-0.4999999999999998,52,0,1,0,0,1672.0,1708.0,1369.0,764.0,1583.0,186.20150375331767,1264.0,406.7407036430091,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-01,593.0,2023,6,0.49999999999999994,-0.8660254037844387,53,0,0,0,1,1031.0,1672.0,1708.0,630.0,1470.3333333333333,380.899374288446,1238.5,417.4152608614235,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-01,653.0,2023,7,1.2246467991473532e-16,-1.0,54,0,0,0,1,593.0,1031.0,1672.0,616.0,1098.6666666666667,542.6733210075176,1229.0,433.81424596249747,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-01,640.0,2023,8,-0.4999999999999997,-0.8660254037844388,55,0,0,0,1,653.0,593.0,1031.0,552.0,759.0,237.46157583911057,1171.0,490.0167344081326,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01,1109.0,2023,9,-0.8660254037844384,-0.5000000000000004,56,0,0,1,0,640.0,653.0,593.0,1078.0,628.6666666666666,31.564748269652128,1049.5,520.5315552394596,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,2442.0,2023,10,-1.0,-1.8369701987210297e-16,57,0,0,1,0,1109.0,640.0,653.0,1682.0,800.6666666666666,267.10360037507377,949.6666666666666,415.9046365053863,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,1570.0,2023,11,-0.8660254037844386,0.5000000000000001,58,0,0,1,0,2442.0,1109.0,640.0,1184.0,1397.0,934.8844848429115,1078.0,703.0448065379692,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-01,902.0,2023,12,-0.5000000000000004,0.8660254037844384,59,0,0,0,0,1570.0,2442.0,1109.0,650.0,1707.0,676.9778430643039,1167.8333333333333,729.7663781421263,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,929.0,2024,1,0.0,1.0,60,0,0,0,0,902.0,1570.0,2442.0,1001.0,1638.0,772.2486646152241,1219.3333333333333,690.9580788055646,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,1358.0,2024,2,0.49999999999999994,0.8660254037844387,61,0,0,0,0,929.0,902.0,1570.0,1369.0,1133.6666666666667,378.11682498049237,1265.3333333333333,653.9081484938666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-01,1851.0,2024,3,0.8660254037844386,0.5000000000000001,62,0,1,0,0,1358.0,929.0,902.0,1708.0,1063.0,255.8339305096075,1385.0,577.8588062840349,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01,1637.0,2024,4,1.0,6.123233995736766e-17,63,0,1,0,0,1851.0,1358.0,929.0,1672.0,1379.3333333333333,461.3700611584256,1508.6666666666667,586.314477619883,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-01,1014.0,2024,5,0.8660254037844387,-0.4999999999999998,64,0,1,0,0,1637.0,1851.0,1358.0,1031.0,1615.3333333333333,247.2131334159462,1374.5,388.8900872997534,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-01,666.0,2024,6,0.49999999999999994,-0.8660254037844387,65,0,0,0,1,1014.0,1637.0,1851.0,593.0,1500.6666666666667,434.83598440484417,1281.8333333333333,399.09769063059827,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-01,1004.0,2024,7,1.2246467991473532e-16,-1.0,66,0,0,0,1,666.0,1014.0,1637.0,653.0,1105.6666666666667,491.9474904228378,1242.5,452.12597801941234,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-01,753.0,2024,8,-0.4999999999999997,-0.8660254037844388,67,0,0,0,1,1004.0,666.0,1014.0,640.0,894.6666666666666,198.0942536605419,1255.0,442.6628513891922,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-01,1465.0,2024,9,-0.8660254037844384,-0.5000000000000004,68,0,0,1,0,753.0,1004.0,666.0,1109.0,807.6666666666666,175.50593532221845,1154.1666666666667,481.69343639567785,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-01,2464.0,2024,10,-1.0,-1.8369701987210297e-16,69,0,0,1,0,1465.0,753.0,1004.0,2442.0,1074.0,361.12463222548894,1089.8333333333333,386.3549749474919,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-01,1984.0,2024,11,-0.8660254037844386,0.5000000000000001,70,0,0,1,0,2464.0,1465.0,753.0,1570.0,1560.6666666666667,859.502375408777,1227.6666666666667,666.5291191438502,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-01,948.0,2024,12,-0.5000000000000004,0.8660254037844384,71,0,0,0,0,1984.0,2464.0,1465.0,902.0,1971.0,499.6268607671115,1389.3333333333333,719.8437793484615,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-01,1119.0,2025,1,0.0,1.0,72,0,0,0,0,948.0,1984.0,2464.0,929.0,1798.6666666666667,774.8066425459523,1436.3333333333333,670.6989389187047,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-01,1686.0,2025,2,0.49999999999999994,0.8660254037844387,73,0,0,0,0,1119.0,948.0,1984.0,1358.0,1350.3333333333333,555.3920537182083,1455.5,657.3841342776761,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01,2138.0,2025,3,0.8660254037844386,0.5000000000000001,74,0,1,0,0,1686.0,1119.0,948.0,1851.0,1251.0,386.30169556966155,1611.0,561.3041956016447,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-01,1839.0,2025,4,1.0,6.123233995736766e-17,75,0,1,0,0,2138.0,1686.0,1119.0,1637.0,1647.6666666666667,510.58038870811583,1723.1666666666667,592.6612579430814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-01,1260.0,2025,5,0.8660254037844387,-0.4999999999999998,76,0,1,0,0,1839.0,2138.0,1686.0,1014.0,1887.6666666666667,229.89635345810018,1619.0,480.77354336528265,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
